iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Jul 31, 2017"
Total Net Assets,"39,621,859,021.96"
Shares Outstanding,"225,700,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"WBMD","WEBMD HEALTH CORP","Equity","0.15","66.25","919,766.00","60,934,497.50","60,934,497.50","Information Technology","B0LMJC9","US94770V1026","NASDAQ"
"OII","OCEANEERING INTERNATIONAL INC","Equity","0.15","25.65","2,370,842.00","60,812,097.30","60,812,097.30","Energy","2655583","US6752321025","New York Stock Exchange Inc."
"MTX","MINERALS TECHNOLOGIES INC","Equity","0.15","70.80","855,282.00","60,553,965.60","60,553,965.60","Materials","2595612","US6031581068","New York Stock Exchange Inc."
"JWA","JOHN WILEY AND SONS INC CLASS A","Equity","0.15","55.25","1,094,971.00","60,497,147.75","60,497,147.75","Consumer Discretionary","2965668","US9682232064","New York Stock Exchange Inc."
"UE","URBAN EDGE PROPERTIES","Equity","0.15","25.13","2,405,340.00","60,446,194.20","60,446,194.20","Real Estate","BTPSGQ9","US91704F1049","New York Stock Exchange Inc."
"PBF","PBF ENERGY INC CLASS A","Equity","0.15","22.77","2,646,577.00","60,262,558.29","60,262,558.29","Energy","B7F4TJ7","US69318G1067","New York Stock Exchange Inc."
"BXS","BANCORPSOUTH INC","Equity","0.15","30.05","2,005,337.00","60,260,376.85","60,260,376.85","Financials","2074111","US0596921033","New York Stock Exchange Inc."
"CVLT","COMMVAULT SYSTEMS INC","Equity","0.15","59.55","1,008,454.00","60,053,435.70","60,053,435.70","Information Technology","B142B38","US2041661024","NASDAQ"
"GATX","GATX CORP","Equity","0.15","61.83","956,880.00","59,163,890.40","59,163,890.40","Industrials","2362128","US3614481030","New York Stock Exchange Inc."
"UFS","DOMTAR CORP","Equity","0.15","39.06","1,507,036.00","58,864,826.16","58,864,826.16","Materials","B1T84Z4","US2575592033","New York Stock Exchange Inc."
"LANC","LANCASTER COLONY CORP","Equity","0.15","122.62","475,020.00","58,246,952.40","58,246,952.40","Consumer Staples","2503206","US5138471033","NASDAQ"
"VSH","VISHAY INTERTECHNOLOGY INC","Equity","0.15","17.85","3,259,335.00","58,179,129.75","58,179,129.75","Information Technology","2930149","US9282981086","New York Stock Exchange Inc."
"LPNT","LIFEPOINT HEALTH INC","Equity","0.15","59.40","973,743.00","57,840,334.20","57,840,334.20","Health Care","2413037","US53219L1098","NASDAQ"
"KNX","KNIGHT TRANSPORTATION INC","Equity","0.15","35.65","1,621,233.00","57,796,956.45","57,796,956.45","Industrials","2487690","US4990641031","New York Stock Exchange Inc."
"CLI","MACK-CALI REALTY REIT CORP","Equity","0.15","26.24","2,198,664.00","57,692,943.36","57,692,943.36","Real Estate","2192314","US5544891048","New York Stock Exchange Inc."
"CMP","COMPASS MINERALS INTERNATIONAL INC","Equity","0.14","69.05","822,387.00","56,785,822.35","56,785,822.35","Materials","2202763","US20451N1019","New York Stock Exchange Inc."
"NYT","NEW YORK TIMES CLASS A","Equity","0.14","19.00","2,977,813.00","56,578,447.00","56,578,447.00","Consumer Discretionary","2632003","US6501111073","New York Stock Exchange Inc."
"CHDN","CHURCHILL DOWNS INC","Equity","0.14","187.05","300,605.00","56,228,165.25","56,228,165.25","Consumer Discretionary","2194105","US1714841087","NASDAQ"
"SLGN","SILGAN HOLDINGS INC","Equity","0.14","30.30","1,823,450.00","55,250,535.00","55,250,535.00","Materials","2809324","US8270481091","NASDAQ"
"CVG","CONVERGYS CORP","Equity","0.14","23.97","2,294,425.00","54,997,367.25","54,997,367.25","Information Technology","2284761","US2124851062","New York Stock Exchange Inc."
"FII","FEDERATED INVESTORS INC CLASS B","Equity","0.14","28.83","1,902,995.00","54,863,345.85","54,863,345.85","Financials","2246288","US3142111034","New York Stock Exchange Inc."
"MTDR","MATADOR RESOURCES","Equity","0.14","24.26","2,248,751.00","54,554,699.26","54,554,699.26","Energy","B7MSLL8","US5764852050","New York Stock Exchange Inc."
"MDRX","ALLSCRIPTS HEALTHCARE SOLUTIONS IN","Equity","0.14","12.31","4,412,208.00","54,314,280.48","54,314,280.48","Health Care","2710039","US01988P1084","NASDAQ"
"WOR","WORTHINGTON INDUSTRIES INC","Equity","0.14","50.67","1,071,083.00","54,271,775.61","54,271,775.61","Materials","2981932","US9818111026","New York Stock Exchange Inc."
"BIG","BIG LOTS INC","Equity","0.14","49.67","1,088,982.00","54,089,735.94","54,089,735.94","Consumer Discretionary","2218447","US0893021032","New York Stock Exchange Inc."
"GMED","GLOBUS MEDICAL INC CLASS A","Equity","0.14","30.75","1,755,570.00","53,983,777.50","53,983,777.50","Health Care","B7D65M0","US3795772082","New York Stock Exchange Inc."
"INT","WORLD FUEL SERVICES CORP","Equity","0.14","32.34","1,665,909.00","53,875,497.06","53,875,497.06","Energy","2469450","US9814751064","New York Stock Exchange Inc."
"GME","GAMESTOP CORP CLASS A","Equity","0.14","21.69","2,478,108.00","53,750,162.52","53,750,162.52","Consumer Discretionary","B0LLFT5","US36467W1099","New York Stock Exchange Inc."
"NBR","NABORS INDUSTRIES LTD","Equity","0.14","7.71","6,949,064.00","53,577,283.44","53,577,283.44","Energy","2963372","BMG6359F1032","New York Stock Exchange Inc."
"ENDP","ENDO INTERNATIONAL PLC","Equity","0.13","11.02","4,840,406.00","53,341,274.12","53,341,274.12","Health Care","BJ3V905","IE00BJ3V9050","NASDAQ"
"MCY","MERCURY GENERAL CORP","Equity","0.13","59.89","889,876.00","53,294,673.64","53,294,673.64","Financials","2578464","US5894001008","New York Stock Exchange Inc."
"PAY","VERIFONE SYSTEMS INC","Equity","0.13","19.51","2,720,776.00","53,082,339.76","53,082,339.76","Information Technology","B07RH68","US92342Y1091","New York Stock Exchange Inc."
"MDP","MEREDITH CORP","Equity","0.13","59.45","885,346.00","52,633,819.70","52,633,819.70","Consumer Discretionary","2578516","US5894331017","New York Stock Exchange Inc."
"CMC","COMMERCIAL METALS","Equity","0.13","18.60","2,815,051.00","52,359,948.60","52,359,948.60","Materials","2213260","US2017231034","New York Stock Exchange Inc."
"TRMK","TRUSTMARK CORP","Equity","0.13","31.96","1,630,798.00","52,120,304.08","52,120,304.08","Financials","2340210","US8984021027","NASDAQ"
"KBR","KBR INC","Equity","0.13","14.92","3,480,654.00","51,931,357.68","51,931,357.68","Industrials","B1HHB18","US48242W1062","New York Stock Exchange Inc."
"MIK","MICHAELS COMPANIES INC","Equity","0.13","20.14","2,572,024.00","51,800,563.36","51,800,563.36","Consumer Discretionary","BNG83R6","US59408Q1067","NASDAQ"
"CAKE","CHEESECAKE FACTORY INC","Equity","0.13","47.58","1,084,612.00","51,605,838.96","51,605,838.96","Consumer Discretionary","2192392","US1630721017","NASDAQ"
"TPH","TRI POINTE GROUP INC","Equity","0.13","13.30","3,877,094.00","51,565,350.20","51,565,350.20","Consumer Discretionary","B92CQF3","US87265H1095","New York Stock Exchange Inc."
"ACXM","ACXIOM CORP","Equity","0.13","26.97","1,894,855.00","51,104,239.35","51,104,239.35","Information Technology","2159773","US0051251090","NASDAQ"
"DECK","DECKERS OUTDOOR CORP","Equity","0.13","64.86","777,777.00","50,446,616.22","50,446,616.22","Consumer Discretionary","2267278","US2435371073","New York Stock Exchange Inc."
"ATI","ALLEGHENY TECHNOLOGIES INC","Equity","0.13","18.94","2,652,585.00","50,239,959.90","50,239,959.90","Materials","2526117","US01741R1023","New York Stock Exchange Inc."
"QEP","QEP RESOURCES INC","Equity","0.13","8.57","5,862,450.00","50,241,196.50","50,241,196.50","Energy","B60X657","US74733V1008","New York Stock Exchange Inc."
"IBOC","INTERNATIONAL BANCSHARES CORP","Equity","0.13","35.40","1,416,994.00","50,161,587.60","50,161,587.60","Financials","2243911","US4590441030","NASDAQ"
"GPOR","GULFPORT ENERGY CORP","Equity","0.12","12.62","3,892,774.00","49,126,807.88","49,126,807.88","Energy","2398684","US4026353049","NASDAQ"
"MLHR","HERMAN MILLER INC","Equity","0.12","33.67","1,453,680.00","48,952,674.00","48,952,674.00","Industrials","2594222","US6005441000","NASDAQ"
"CCP","CARE CAPITAL PROPERTIES INC","Equity","0.12","24.22","2,005,179.00","48,565,435.38","48,565,435.38","Real Estate","BYNH8G7","US1416241065","New York Stock Exchange Inc."
"AEO","AMERICAN EAGLE OUTFITTERS INC","Equity","0.12","11.84","4,071,324.00","48,204,476.16","48,204,476.16","Consumer Discretionary","2048592","US02553E1064","New York Stock Exchange Inc."
"OMI","OWENS & MINOR INC","Equity","0.12","32.23","1,488,073.00","47,960,592.79","47,960,592.79","Health Care","2665128","US6907321029","New York Stock Exchange Inc."
"UNFI","UNITED NATURAL FOODS INC","Equity","0.12","38.53","1,233,238.00","47,516,660.14","47,516,660.14","Consumer Staples","2895163","US9111631035","NASDAQ"
"GVA","GRANITE CONSTRUCTION INC","Equity","0.12","49.02","968,208.00","47,461,556.16","47,461,556.16","Industrials","2381189","US3873281071","New York Stock Exchange Inc."
"PCH","POTLATCH REIT CORP","Equity","0.12","47.85","989,894.00","47,366,427.90","47,366,427.90","Real Estate","B0XXJN1","US7376301039","NASDAQ"
"ALEX","ALEXANDER & BALDWIN INC","Equity","0.12","41.93","1,126,150.00","47,219,469.50","47,219,469.50","Real Estate","B827VB2","US0144911049","New York Stock Exchange Inc."
"CTB","COOPER TIRE AND RUBBER","Equity","0.12","36.55","1,277,695.00","46,699,752.25","46,699,752.25","Consumer Discretionary","2222608","US2168311072","New York Stock Exchange Inc."
"KMPR","KEMPER CORP","Equity","0.12","39.25","1,187,792.00","46,620,836.00","46,620,836.00","Financials","B52KRV2","US4884011002","New York Stock Exchange Inc."
"KBH","KB HOME","Equity","0.12","22.92","2,025,435.00","46,422,970.20","46,422,970.20","Consumer Discretionary","2485070","US48666K1097","New York Stock Exchange Inc."
"CRS","CARPENTER TECHNOLOGY CORP","Equity","0.12","40.43","1,139,358.00","46,064,243.94","46,064,243.94","Materials","2177504","US1442851036","New York Stock Exchange Inc."
"PZZA","PAPA JOHNS INTERNATIONAL INC","Equity","0.12","71.33","645,316.00","46,030,390.28","46,030,390.28","Consumer Discretionary","2696117","US6988131024","NASDAQ"
"HYH","HALYARD HEALTH INC","Equity","0.12","40.22","1,134,803.00","45,641,776.66","45,641,776.66","Health Care","BRJ6RP1","US40650V1008","New York Stock Exchange Inc."
"ATGE","ADTALEM GLOBAL EDUCATION INC","Equity","0.11","32.50","1,394,636.00","45,325,670.00","45,325,670.00","Consumer Discretionary","BZ12TX5","US00737L1035","New York Stock Exchange Inc."
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.11","1.00","44,585,171.00","44,585,170.75","44,585,170.75","Cash and/or Derivatives","-","US0669224778","-"
"SYNA","SYNAPTICS INC","Equity","0.11","52.61","839,623.00","44,172,566.03","44,172,566.03","Information Technology","2839268","US87157D1090","NASDAQ"
"DDD","3D SYSTEMS CORP","Equity","0.11","16.80","2,610,314.00","43,853,275.20","43,853,275.20","Information Technology","2889768","US88554D2053","New York Stock Exchange Inc."
"DBD","DIEBOLD NIXDORF INC","Equity","0.11","23.40","1,823,099.00","42,660,516.60","42,660,516.60","Information Technology","2269229","US2536511031","New York Stock Exchange Inc."
"CARS","CARS.COM INC","Equity","0.11","24.30","1,740,264.00","42,288,415.20","42,288,415.20","Information Technology","BYXHTC0","US14575E1055","New York Stock Exchange Inc."
"URBN","URBAN OUTFITTERS INC","Equity","0.11","19.59","2,148,901.00","42,096,970.59","42,096,970.59","Consumer Discretionary","2933438","US9170471026","NASDAQ"
"EAT","BRINKER INTERNATIONAL INC","Equity","0.11","35.47","1,181,581.00","41,910,678.07","41,910,678.07","Consumer Discretionary","2193544","US1096411004","New York Stock Exchange Inc."
"BWLD","BUFFALO WILD WINGS INC","Equity","0.11","107.50","387,602.00","41,667,215.00","41,667,215.00","Consumer Discretionary","2170309","US1198481095","NASDAQ"
"DNOW","NOW INC","Equity","0.10","15.93","2,600,231.00","41,421,679.83","41,421,679.83","Industrials","BMH0MV1","US67011P1003","New York Stock Exchange Inc."
"SM","SM ENERGY","Equity","0.10","17.39","2,364,587.00","41,120,167.93","41,120,167.93","Energy","2764188","US78454L1008","New York Stock Exchange Inc."
"DRQ","DRIL QUIP INC","Equity","0.10","44.60","919,896.00","41,027,361.60","41,027,361.60","Energy","2116767","US2620371045","New York Stock Exchange Inc."
"WPG","WASHINGTON PRIME GROUP INC","Equity","0.10","9.02","4,506,365.00","40,647,412.30","40,647,412.30","Real Estate","BD5JMM8","US93964W1080","New York Stock Exchange Inc."
"HNI","HNI CORP","Equity","0.10","37.75","1,064,820.00","40,196,955.00","40,196,955.00","Industrials","2435246","US4042511000","New York Stock Exchange Inc."
"SPN","SUPERIOR ENERGY SERVICES INC","Equity","0.10","10.76","3,715,982.00","39,983,966.32","39,983,966.32","Energy","2806109","US8681571084","New York Stock Exchange Inc."
"ESV","ENSCO PLC CLASS A","Equity","0.10","5.29","7,381,837.00","39,049,917.73","39,049,917.73","Energy","B4VLR19","GB00B4VLR192","New York Stock Exchange Inc."
"AVP","AVON PRODUCTS INC","Equity","0.10","3.64","10,694,658.00","38,928,555.12","38,928,555.12","Consumer Staples","2066721","US0543031027","New York Stock Exchange Inc."
"DDS","DILLARDS INC CLASS A","Equity","0.10","73.82","527,354.00","38,929,272.28","38,929,272.28","Consumer Discretionary","2269768","US2540671011","New York Stock Exchange Inc."
"QCP","QUALITY CARE PROPERTIES INC","Equity","0.10","16.82","2,281,537.00","38,375,452.34","38,375,452.34","Real Estate","BYNWVQ3","US7475451016","New York Stock Exchange Inc."
"GNW","GENWORTH FINANCIAL A INC","Equity","0.10","3.43","11,031,015.00","37,836,381.45","37,836,381.45","Financials","B011WL6","US37247D1063","New York Stock Exchange Inc."
"PLT","PLANTRONICS INC","Equity","0.09","45.18","822,497.00","37,160,414.46","37,160,414.46","Information Technology","2692030","US7274931085","New York Stock Exchange Inc."
"RDC","ROWAN COMPANIES CLASS A PLC","Equity","0.09","11.67","3,047,506.00","35,564,395.02","35,564,395.02","Energy","B840261","GB00B6SLMV12","New York Stock Exchange Inc."
"SAM","BOSTON BEER INC CLASS A","Equity","0.09","156.80","226,215.00","35,470,512.00","35,470,512.00","Consumer Staples","2113393","US1005571070","New York Stock Exchange Inc."
"GEF","GREIF INC CLASS A","Equity","0.09","56.09","627,718.00","35,208,702.62","35,208,702.62","Materials","2388016","US3976241071","New York Stock Exchange Inc."
"THC","TENET HEALTHCARE CORP","Equity","0.09","17.35","1,955,434.00","33,926,779.90","33,926,779.90","Health Care","B8DMK08","US88033G4073","New York Stock Exchange Inc."
"DF","DEAN FOODS","Equity","0.08","15.00","2,209,701.00","33,145,515.00","33,145,515.00","Consumer Staples","BD5JS97","US2423702032","New York Stock Exchange Inc."
"FCN","FTI CONSULTING INC","Equity","0.08","32.81","1,004,683.00","32,963,649.23","32,963,649.23","Industrials","2351449","US3029411093","New York Stock Exchange Inc."
"KN","KNOWLES CORP","Equity","0.08","15.15","2,155,893.00","32,661,778.95","32,661,778.95","Information Technology","BJTD9L6","US49926D1090","New York Stock Exchange Inc."
"WERN","WERNER ENTERPRISES INC","Equity","0.08","29.65","1,082,405.00","32,093,308.25","32,093,308.25","Industrials","2948852","US9507551086","NASDAQ"
"OIS","OIL STATES INTERNATIONAL INC","Equity","0.08","24.85","1,277,232.00","31,739,215.20","31,739,215.20","Energy","2724472","US6780261052","New York Stock Exchange Inc."
"HSNI","HSN INC","Equity","0.08","39.65","772,494.00","30,629,387.10","30,629,387.10","Consumer Discretionary","B3CLRB1","US4043031099","NASDAQ"
"FTR","FRONTIER COMMUNICATIONS CORP","Equity","0.07","15.31","1,939,676.00","29,696,439.56","29,696,439.56","Telecommunications","BF0HZC2","US35906A3068","NASDAQ"
"NSR","NEUSTAR INC CLASS A","Equity","0.07","33.40","805,074.00","26,889,471.60","26,889,471.60","Information Technology","B0C8R66","US64126X2018","New York Stock Exchange Inc."
"DO","DIAMOND OFFSHORE DRILLING INC","Equity","0.05","12.42","1,615,972.00","20,070,372.24","20,070,372.24","Energy","2261021","US25271C1027","New York Stock Exchange Inc."
"ISCA","INTERNATIONAL SPEEDWAY CORP CLASS","Equity","0.05","35.80","547,018.00","19,583,244.40","19,583,244.40","Consumer Discretionary","2478144","US4603352018","NASDAQ"
"TR","TOOTSIE ROLL INDUSTRIES INC","Equity","0.04","37.20","445,999.00","16,591,162.80","16,591,162.80","Consumer Staples","2896809","US8905161076","New York Stock Exchange Inc."
"USD","USD CASH","Cash","0.04","100.00","15,118,360.00","15,118,359.55","15,118,359.55","Cash and/or Derivatives","-","-","-"
"UBFUT","CASH COLLATERAL USD UBFUT","Cash Collateral and Margins","0.00","100.00","1,885,100.00","1,885,100.00","1,885,100.00","Cash and/or Derivatives","-","-","-"
"FAU7","S&P MID 400 EMINI SEP 17","Futures","0.00","1,759.80","311.00","0.00","54,729,780.00","Cash and/or Derivatives","-","-","Index And Options Market"
 
