iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Sep 29, 2017"
Total Net Assets,"40,275,091,193.72"
Shares Outstanding,"225,000,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"MTX","MINERALS TECHNOLOGIES INC","Equity","0.15","70.65","845,963.00","59,767,285.95","59,767,285.95","Materials","2595612","US6031581068","New York Stock Exchange Inc."
"NYT","NEW YORK TIMES CLASS A","Equity","0.15","19.60","3,024,933.00","59,288,686.80","59,288,686.80","Consumer Discretionary","2632003","US6501111073","New York Stock Exchange Inc."
"MTDR","MATADOR RESOURCES","Equity","0.14","27.15","2,145,767.00","58,257,574.05","58,257,574.05","Energy","B7MSLL8","US5764852050","New York Stock Exchange Inc."
"UNIT","UNITI GROUP INC","Equity","0.14","14.66","3,968,486.00","58,178,004.76","58,178,004.76","Real Estate","BD6VBR1","US91325V1089","NASDAQ"
"AHL","ASPEN INSURANCE HOLDINGS LTD","Equity","0.14","40.40","1,437,147.00","58,060,738.80","58,060,738.80","Financials","2172372","BMG053841059","New York Stock Exchange Inc."
"CVG","CONVERGYS CORP","Equity","0.14","25.89","2,240,115.00","57,996,577.35","57,996,577.35","Information Technology","2284761","US2124851062","New York Stock Exchange Inc."
"AEO","AMERICAN EAGLE OUTFITTERS INC","Equity","0.14","14.30","4,047,388.00","57,877,648.40","57,877,648.40","Consumer Discretionary","2048592","US02553E1064","New York Stock Exchange Inc."
"JWA","JOHN WILEY AND SONS INC CLASS A","Equity","0.14","53.50","1,070,175.00","57,254,362.50","57,254,362.50","Consumer Discretionary","2965668","US9682232064","New York Stock Exchange Inc."
"ESL","ESTERLINE TECHNOLOGIES CORP","Equity","0.14","90.15","634,803.00","57,227,490.45","57,227,490.45","Industrials","2322047","US2974251009","New York Stock Exchange Inc."
"GATX","GATX CORP","Equity","0.14","61.56","929,373.00","57,212,201.88","57,212,201.88","Industrials","2362128","US3614481030","New York Stock Exchange Inc."
"MIK","MICHAELS COMPANIES INC","Equity","0.14","21.47","2,656,584.00","57,036,858.48","57,036,858.48","Consumer Discretionary","BNG83R6","US59408Q1067","NASDAQ"
"SFM","SPROUTS FARMERS MARKET INC","Equity","0.14","18.77","3,034,159.00","56,951,164.43","56,951,164.43","Consumer Staples","BCGCR79","US85208M1027","NASDAQ"
"BIG","BIG LOTS INC","Equity","0.14","53.57","1,061,749.00","56,877,893.93","56,877,893.93","Consumer Discretionary","2218447","US0893021032","New York Stock Exchange Inc."
"GPOR","GULFPORT ENERGY CORP","Equity","0.14","14.34","3,959,647.00","56,781,337.98","56,781,337.98","Energy","2398684","US4026353049","NASDAQ"
"ODP","OFFICE DEPOT INC","Equity","0.14","4.54","12,456,799.00","56,553,867.46","56,553,867.46","Consumer Discretionary","2655981","US6762201068","NASDAQ"
"LANC","LANCASTER COLONY CORP","Equity","0.14","120.12","469,784.00","56,430,454.08","56,430,454.08","Consumer Staples","2503206","US5138471033","NASDAQ"
"SKT","TANGER FACTORY OUTLET CENTERS REIT","Equity","0.14","24.42","2,285,065.00","55,801,287.30","55,801,287.30","Real Estate","2874582","US8754651060","New York Stock Exchange Inc."
"LPNT","LIFEPOINT HEALTH INC","Equity","0.14","57.90","963,382.00","55,779,817.80","55,779,817.80","Health Care","2413037","US53219L1098","NASDAQ"
"INT","WORLD FUEL SERVICES CORP","Equity","0.14","33.91","1,644,802.00","55,775,235.82","55,775,235.82","Energy","2469450","US9814751064","New York Stock Exchange Inc."
"MUSA","MURPHY USA INC","Equity","0.14","69.00","806,826.00","55,670,994.00","55,670,994.00","Consumer Discretionary","BCZWJ63","US6267551025","New York Stock Exchange Inc."
"GVA","GRANITE CONSTRUCTION INC","Equity","0.14","57.95","960,052.00","55,635,013.40","55,635,013.40","Industrials","2381189","US3873281071","New York Stock Exchange Inc."
"NBR","NABORS INDUSTRIES LTD","Equity","0.14","8.07","6,891,002.00","55,610,386.14","55,610,386.14","Energy","2963372","BMG6359F1032","New York Stock Exchange Inc."
"DKS","DICKS SPORTING INC","Equity","0.14","27.01","2,037,172.00","55,024,015.72","55,024,015.72","Consumer Discretionary","2969637","US2533931026","New York Stock Exchange Inc."
"PAY","VERIFONE SYSTEMS INC","Equity","0.14","20.28","2,691,172.00","54,576,968.16","54,576,968.16","Information Technology","B07RH68","US92342Y1091","New York Stock Exchange Inc."
"CPE","CALLON PETROLEUM","Equity","0.13","11.24","4,834,554.00","54,340,386.96","54,340,386.96","Energy","2186072","US13123X1028","New York Stock Exchange Inc."
"CRS","CARPENTER TECHNOLOGY CORP","Equity","0.13","48.03","1,126,970.00","54,128,369.10","54,128,369.10","Materials","2177504","US1442851036","New York Stock Exchange Inc."
"TRMK","TRUSTMARK CORP","Equity","0.13","33.12","1,634,087.00","54,120,961.44","54,120,961.44","Financials","2340210","US8984021027","NASDAQ"
"ATGE","ADTALEM GLOBAL EDUCATION INC","Equity","0.13","35.85","1,493,695.00","53,548,965.75","53,548,965.75","Consumer Discretionary","BZ12TX5","US00737L1035","New York Stock Exchange Inc."
"CMC","COMMERCIAL METALS","Equity","0.13","19.03","2,791,567.00","53,123,520.01","53,123,520.01","Materials","2213260","US2017231034","New York Stock Exchange Inc."
"CMP","COMPASS MINERALS INTERNATIONAL INC","Equity","0.13","64.90","815,509.00","52,926,534.10","52,926,534.10","Materials","2202763","US20451N1019","New York Stock Exchange Inc."
"DECK","DECKERS OUTDOOR CORP","Equity","0.13","68.41","771,313.00","52,765,522.33","52,765,522.33","Consumer Discretionary","2267278","US2435371073","New York Stock Exchange Inc."
"MDP","MEREDITH CORP","Equity","0.13","55.50","943,797.00","52,380,733.50","52,380,733.50","Consumer Discretionary","2578516","US5894331017","New York Stock Exchange Inc."
"IBOC","INTERNATIONAL BANCSHARES CORP","Equity","0.13","40.10","1,303,461.00","52,268,786.10","52,268,786.10","Financials","2243911","US4590441030","NASDAQ"
"SLGN","SILGAN HOLDINGS INC","Equity","0.13","29.43","1,774,981.00","52,237,690.83","52,237,690.83","Materials","2809324","US8270481091","NASDAQ"
"MLHR","HERMAN MILLER INC","Equity","0.13","35.90","1,441,484.00","51,749,275.60","51,749,275.60","Industrials","2594222","US6005441000","NASDAQ"
"GMED","GLOBUS MEDICAL INC CLASS A","Equity","0.13","29.72","1,740,908.00","51,739,785.76","51,739,785.76","Health Care","B7D65M0","US3795772082","New York Stock Exchange Inc."
"ALEX","ALEXANDER & BALDWIN INC","Equity","0.13","46.33","1,113,904.00","51,607,172.32","51,607,172.32","Real Estate","B827VB2","US0144911049","New York Stock Exchange Inc."
"CLI","MACK-CALI REALTY REIT CORP","Equity","0.13","23.71","2,166,266.00","51,362,166.86","51,362,166.86","Real Estate","2192314","US5544891048","New York Stock Exchange Inc."
"UNFI","UNITED NATURAL FOODS INC","Equity","0.13","41.59","1,219,860.00","50,733,977.40","50,733,977.40","Consumer Staples","2895163","US9111631035","NASDAQ"
"HYH","HALYARD HEALTH INC","Equity","0.13","45.03","1,125,274.00","50,671,088.22","50,671,088.22","Health Care","BRJ6RP1","US40650V1008","New York Stock Exchange Inc."
"GME","GAMESTOP CORP CLASS A","Equity","0.13","20.66","2,441,585.00","50,443,146.10","50,443,146.10","Consumer Discretionary","B0LLFT5","US36467W1099","New York Stock Exchange Inc."
"TPH","TRI POINTE GROUP INC","Equity","0.12","13.81","3,641,864.00","50,294,141.84","50,294,141.84","Consumer Discretionary","B92CQF3","US87265H1095","New York Stock Exchange Inc."
"PCH","POTLATCH REIT CORP","Equity","0.12","51.00","979,122.00","49,935,222.00","49,935,222.00","Real Estate","B0XXJN1","US7376301039","NASDAQ"
"MCY","MERCURY GENERAL CORP","Equity","0.12","56.69","880,198.00","49,898,424.62","49,898,424.62","Financials","2578464","US5894001008","New York Stock Exchange Inc."
"QEP","QEP RESOURCES INC","Equity","0.12","8.57","5,798,829.00","49,695,964.53","49,695,964.53","Energy","B60X657","US74733V1008","New York Stock Exchange Inc."
"WOR","WORTHINGTON INDUSTRIES INC","Equity","0.12","46.00","1,077,049.00","49,544,254.00","49,544,254.00","Materials","2981932","US9818111026","New York Stock Exchange Inc."
"KBH","KB HOME","Equity","0.12","24.12","2,003,538.00","48,325,336.56","48,325,336.56","Consumer Discretionary","2485070","US48666K1097","New York Stock Exchange Inc."
"ACXM","ACXIOM CORP","Equity","0.12","24.64","1,918,644.00","47,275,388.16","47,275,388.16","Information Technology","2159773","US0051251090","NASDAQ"
"CTB","COOPER TIRE AND RUBBER","Equity","0.12","37.40","1,253,311.00","46,873,831.40","46,873,831.40","Consumer Discretionary","2222608","US2168311072","New York Stock Exchange Inc."
"URBN","URBAN OUTFITTERS INC","Equity","0.12","23.90","1,955,891.00","46,745,794.90","46,745,794.90","Consumer Discretionary","2933438","US9170471026","NASDAQ"
"PZZA","PAPA JOHNS INTERNATIONAL INC","Equity","0.12","73.07","638,262.00","46,637,804.34","46,637,804.34","Consumer Discretionary","2696117","US6988131024","NASDAQ"
"CARS","CARS.COM INC","Equity","0.11","26.61","1,723,977.00","45,875,027.97","45,875,027.97","Information Technology","BYXHTC0","US14575E1055","New York Stock Exchange Inc."
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.11","1.00","45,696,491.00","45,696,490.84","45,696,490.84","Cash and/or Derivatives","-","US0669224778","-"
"CAKE","CHEESECAKE FACTORY INC","Equity","0.11","42.12","1,049,846.00","44,219,513.52","44,219,513.52","Consumer Discretionary","2192392","US1630721017","NASDAQ"
"HNI","HNI CORP","Equity","0.11","41.47","1,055,938.00","43,789,748.86","43,789,748.86","Industrials","2435246","US4042511000","New York Stock Exchange Inc."
"SM","SM ENERGY","Equity","0.11","17.74","2,463,025.00","43,694,063.50","43,694,063.50","Energy","2764188","US78454L1008","New York Stock Exchange Inc."
"ESV","ENSCO PLC CLASS A","Equity","0.11","5.97","7,297,507.00","43,566,116.79","43,566,116.79","Energy","B4VLR19","GB00B4VLR192","New York Stock Exchange Inc."
"GNW","GENWORTH FINANCIAL A INC","Equity","0.11","3.85","11,260,527.00","43,353,028.95","43,353,028.95","Financials","B011WL6","US37247D1063","New York Stock Exchange Inc."
"OMI","OWENS & MINOR INC","Equity","0.11","29.20","1,474,181.00","43,046,085.20","43,046,085.20","Health Care","2665128","US6907321029","New York Stock Exchange Inc."
"BID","SOTHEBYS","Equity","0.10","46.11","900,033.00","41,500,521.63","41,500,521.63","Consumer Discretionary","2822406","US8358981079","New York Stock Exchange Inc."
"ENDP","ENDO INTERNATIONAL PLC","Equity","0.10","8.56","4,835,853.00","41,419,080.95","41,419,080.95","Health Care","BJ3V905","IE00BJ3V9050","NASDAQ"
"DBD","DIEBOLD NIXDORF INC","Equity","0.10","22.85","1,808,335.00","41,320,454.75","41,320,454.75","Information Technology","2269229","US2536511031","New York Stock Exchange Inc."
"DRQ","DRIL QUIP INC","Equity","0.10","44.15","911,308.00","40,234,248.20","40,234,248.20","Energy","2116767","US2620371045","New York Stock Exchange Inc."
"BWLD","BUFFALO WILD WINGS INC","Equity","0.10","105.70","371,082.00","39,223,367.40","39,223,367.40","Consumer Discretionary","2170309","US1198481095","NASDAQ"
"WERN","WERNER ENTERPRISES INC","Equity","0.10","36.55","1,073,091.00","39,221,476.05","39,221,476.05","Industrials","2948852","US9507551086","NASDAQ"
"SPN","SUPERIOR ENERGY SERVICES INC","Equity","0.10","10.68","3,670,245.00","39,198,216.60","39,198,216.60","Energy","2806109","US8681571084","New York Stock Exchange Inc."
"EAT","BRINKER INTERNATIONAL INC","Equity","0.09","31.86","1,186,055.00","37,787,712.30","37,787,712.30","Consumer Discretionary","2193544","US1096411004","New York Stock Exchange Inc."
"WPG","WASHINGTON PRIME GROUP INC","Equity","0.09","8.33","4,464,310.00","37,187,702.30","37,187,702.30","Real Estate","BD5JMM8","US93964W1080","New York Stock Exchange Inc."
"DDD","3D SYSTEMS CORP","Equity","0.09","13.39","2,738,616.00","36,670,068.24","36,670,068.24","Information Technology","2889768","US88554D2053","New York Stock Exchange Inc."
"GEF","GREIF INC CLASS A","Equity","0.09","58.54","621,836.00","36,402,279.44","36,402,279.44","Materials","2388016","US3976241071","New York Stock Exchange Inc."
"DNOW","NOW INC","Equity","0.09","13.81","2,610,103.00","36,045,522.43","36,045,522.43","Industrials","BMH0MV1","US67011P1003","New York Stock Exchange Inc."
"PLT","PLANTRONICS INC","Equity","0.09","44.22","806,203.00","35,650,296.66","35,650,296.66","Information Technology","2692030","US7274931085","New York Stock Exchange Inc."
"RDC","ROWAN COMPANIES CLASS A PLC","Equity","0.09","12.85","2,734,240.00","35,134,984.00","35,134,984.00","Energy","B840261","GB00B6SLMV12","New York Stock Exchange Inc."
"QCP","QUALITY CARE PROPERTIES INC","Equity","0.09","15.50","2,256,753.00","34,979,671.50","34,979,671.50","Real Estate","BYNWVQ3","US7475451016","New York Stock Exchange Inc."
"SAM","BOSTON BEER INC CLASS A","Equity","0.08","156.20","214,635.00","33,525,987.00","33,525,987.00","Consumer Staples","2113393","US1005571070","New York Stock Exchange Inc."
"KN","KNOWLES CORP","Equity","0.08","15.27","2,164,079.00","33,045,486.33","33,045,486.33","Information Technology","BJTD9L6","US49926D1090","New York Stock Exchange Inc."
"THC","TENET HEALTHCARE CORP","Equity","0.08","16.43","1,931,572.00","31,735,727.96","31,735,727.96","Health Care","B8DMK08","US88033G4073","New York Stock Exchange Inc."
"SYNA","SYNAPTICS INC","Equity","0.08","39.18","809,377.00","31,711,390.86","31,711,390.86","Information Technology","2839268","US87157D1090","NASDAQ"
"HSNI","HSN INC","Equity","0.08","39.05","775,421.00","30,280,190.05","30,280,190.05","Consumer Discretionary","B3CLRB1","US4043031099","NASDAQ"
"DDS","DILLARDS INC CLASS A","Equity","0.07","56.07","505,562.00","28,346,861.34","28,346,861.34","Consumer Discretionary","2269768","US2540671011","New York Stock Exchange Inc."
"AVP","AVON PRODUCTS INC","Equity","0.06","2.33","10,735,251.00","25,013,134.83","25,013,134.83","Consumer Staples","2066721","US0543031027","New York Stock Exchange Inc."
"DF","DEAN FOODS","Equity","0.06","10.88","2,218,091.00","24,132,830.08","24,132,830.08","Consumer Staples","BD5JS97","US2423702032","New York Stock Exchange Inc."
"DO","DIAMOND OFFSHORE DRILLING INC","Equity","0.06","14.50","1,555,051.00","22,548,239.50","22,548,239.50","Energy","2261021","US25271C1027","New York Stock Exchange Inc."
"FTR","FRONTIER COMMUNICATIONS CORP","Equity","0.06","11.79","1,885,619.00","22,231,448.01","22,231,448.01","Telecommunications","BF0HZC2","US35906A3068","NASDAQ"
"ISCA","INTERNATIONAL SPEEDWAY CORP CLASS","Equity","0.05","36.00","587,571.00","21,152,556.00","21,152,556.00","Consumer Discretionary","2478144","US4603352018","NASDAQ"
"TR","TOOTSIE ROLL INDUSTRIES INC","Equity","0.04","38.00","461,015.00","17,518,570.00","17,518,570.00","Consumer Staples","2896809","US8905161076","New York Stock Exchange Inc."
"UBFUT","CASH COLLATERAL USD UBFUT","Cash Collateral and Margins","0.01","100.00","2,218,100.00","2,218,100.00","2,218,100.00","Cash and/or Derivatives","-","-","-"
"FAZ7","S&P MID 400 EMINI DEC 17","Futures","0.00","1,795.70","366.00","0.00","65,722,620.00","Cash and/or Derivatives","-","-","Index And Options Market"
"USD","USD CASH","Cash","-0.21","100.00","-85,161,726.00","-85,161,725.93","-85,161,725.93","Cash and/or Derivatives","-","-","-"
 
