iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Dec 29, 2017"
Total Net Assets,"44,165,504,109.06"
Shares Outstanding,"232,850,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"KBH","KB HOME","Equity","0.15","31.95","2,088,991.00","66,743,262.45","66,743,262.45","Consumer Discretionary","2485070","US48666K1097","New York Stock Exchange Inc."
"TPH","TRI POINTE GROUP INC","Equity","0.15","17.92","3,722,082.00","66,699,709.44","66,699,709.44","Consumer Discretionary","B92CQF3","US87265H1095","New York Stock Exchange Inc."
"MIK","MICHAELS COMPANIES INC","Equity","0.15","24.19","2,750,984.00","66,546,302.96","66,546,302.96","Consumer Discretionary","BNG83R6","US59408Q1067","NASDAQ"
"ACHC","ACADIA HEALTHCARE COMPANY INC","Equity","0.15","32.63","2,024,527.00","66,060,316.01","66,060,316.01","Health Care","B65VZ37","US00404A1097","NASDAQ"
"CXW","CORECIVIC REIT INC","Equity","0.15","22.50","2,929,173.00","65,906,392.50","65,906,392.50","Real Estate","BZ8VC58","US21871N1019","New York Stock Exchange Inc."
"NTCT","NETSCOUT SYSTEMS INC","Equity","0.15","30.45","2,161,672.00","65,822,912.40","65,822,912.40","Information Technology","2447285","US64115T1043","NASDAQ"
"EDR","EDUCATION REALTY TRUST REIT INC TR","Equity","0.15","34.92","1,878,942.00","65,612,654.64","65,612,654.64","Real Estate","BSR6J09","US28140H2031","New York Stock Exchange Inc."
"IDCC","INTERDIGITAL INC","Equity","0.15","76.15","860,859.00","65,554,412.85","65,554,412.85","Information Technology","2465737","US45867G1013","NASDAQ"
"BXS","BANCORPSOUTH","Equity","0.15","31.45","2,079,848.00","65,411,219.60","65,411,219.60","Financials","BF3BNF0","US05971J1025","New York Stock Exchange Inc."
"MDRX","ALLSCRIPTS HEALTHCARE SOLUTIONS IN","Equity","0.15","14.55","4,491,457.00","65,350,699.35","65,350,699.35","Health Care","2710039","US01988P1084","NASDAQ"
"HELE","HELEN OF TROY LTD","Equity","0.15","96.35","674,670.00","65,004,454.50","65,004,454.50","Consumer Discretionary","2419530","BMG4388N1065","NASDAQ"
"MSA","MSA SAFETY INC","Equity","0.15","77.52","837,516.00","64,924,240.32","64,924,240.32","Industrials","BKM4S16","US5534981064","New York Stock Exchange Inc."
"MDP","MEREDITH CORP","Equity","0.15","66.05","977,397.00","64,557,071.85","64,557,071.85","Consumer Discretionary","2578516","US5894331017","New York Stock Exchange Inc."
"MUSA","MURPHY USA INC","Equity","0.15","80.36","802,746.00","64,508,668.56","64,508,668.56","Consumer Discretionary","BCZWJ63","US6267551025","New York Stock Exchange Inc."
"GHC","GRAHAM HOLDINGS COMPANY CLASS B","Equity","0.15","558.35","115,120.00","64,277,252.00","64,277,252.00","Consumer Discretionary","BGM1B98","US3846371041","New York Stock Exchange Inc."
"ESV","ENSCO PLC CLASS A","Equity","0.14","5.91","10,815,323.00","63,918,558.93","63,918,558.93","Energy","B4VLR19","GB00B4VLR192","New York Stock Exchange Inc."
"TDS","TELEPHONE AND DATA SYSTEMS INC","Equity","0.14","27.80","2,285,966.00","63,549,854.80","63,549,854.80","Telecommunications","B6YR5K3","US8794338298","New York Stock Exchange Inc."
"DECK","DECKERS OUTDOOR CORP","Equity","0.14","80.25","790,815.00","63,462,903.75","63,462,903.75","Consumer Discretionary","2267278","US2435371073","New York Stock Exchange Inc."
"ATGE","ADTALEM GLOBAL EDUCATION INC","Equity","0.14","42.05","1,504,880.00","63,280,204.00","63,280,204.00","Consumer Discretionary","BZ12TX5","US00737L1035","New York Stock Exchange Inc."
"GVA","GRANITE CONSTRUCTION INC","Equity","0.14","63.43","986,546.00","62,576,612.78","62,576,612.78","Industrials","2381189","US3873281071","New York Stock Exchange Inc."
"LANC","LANCASTER COLONY CORP","Equity","0.14","129.21","483,073.00","62,417,862.33","62,417,862.33","Consumer Staples","2503206","US5138471033","NASDAQ"
"UNFI","UNITED NATURAL FOODS INC","Equity","0.14","49.27","1,261,827.00","62,170,216.29","62,170,216.29","Consumer Staples","2895163","US9111631035","NASDAQ"
"SKT","TANGER FACTORY OUTLET CENTERS REIT","Equity","0.14","26.51","2,338,890.00","62,003,973.90","62,003,973.90","Real Estate","2874582","US8754651060","New York Stock Exchange Inc."
"AAN","AARONS INC","Equity","0.14","39.85","1,551,015.00","61,807,947.75","61,807,947.75","Consumer Discretionary","2002918","US0025353006","New York Stock Exchange Inc."
"INCR","INC RESEARCH HOLDINGS INC CLASS A","Equity","0.14","43.60","1,404,538.00","61,237,856.80","61,237,856.80","Health Care","BS7K7P2","US45329R1095","NASDAQ"
"CMC","COMMERCIAL METALS","Equity","0.14","21.32","2,868,754.00","61,161,835.28","61,161,835.28","Materials","2213260","US2017231034","New York Stock Exchange Inc."
"CPE","CALLON PETROLEUM","Equity","0.14","12.15","5,006,394.00","60,827,687.10","60,827,687.10","Energy","2186072","US13123X1028","New York Stock Exchange Inc."
"CMP","COMPASS MINERALS INTERNATIONAL INC","Equity","0.14","72.25","838,171.00","60,557,854.75","60,557,854.75","Materials","2202763","US20451N1019","New York Stock Exchange Inc."
"MTX","MINERALS TECHNOLOGIES INC","Equity","0.14","68.85","877,264.00","60,399,626.40","60,399,626.40","Materials","2595612","US6031581068","New York Stock Exchange Inc."
"SBH","SALLY BEAUTY HOLDINGS INC","Equity","0.14","18.76","3,185,972.00","59,768,834.72","59,768,834.72","Consumer Discretionary","B1GZ005","US79546E1047","New York Stock Exchange Inc."
"AHL","ASPEN INSURANCE HOLDINGS LTD","Equity","0.13","40.60","1,463,843.00","59,432,025.80","59,432,025.80","Financials","2172372","BMG053841059","New York Stock Exchange Inc."
"MLHR","HERMAN MILLER INC","Equity","0.13","40.05","1,479,061.00","59,236,393.05","59,236,393.05","Industrials","2594222","US6005441000","NASDAQ"
"BIG","BIG LOTS INC","Equity","0.13","56.15","1,053,109.00","59,132,070.35","59,132,070.35","Consumer Discretionary","2218447","US0893021032","New York Stock Exchange Inc."
"CRS","CARPENTER TECHNOLOGY CORP","Equity","0.13","50.99","1,158,691.00","59,081,654.09","59,081,654.09","Materials","2177504","US1442851036","New York Stock Exchange Inc."
"DKS","DICKS SPORTING INC","Equity","0.13","28.74","2,051,333.00","58,955,310.42","58,955,310.42","Consumer Discretionary","2969637","US2533931026","New York Stock Exchange Inc."
"GATX","GATX CORP","Equity","0.13","62.16","947,636.00","58,905,053.76","58,905,053.76","Industrials","2362128","US3614481030","New York Stock Exchange Inc."
"PBH","PRESTIGE BRANDS HOLDINGS INC","Equity","0.13","44.41","1,314,363.00","58,370,860.83","58,370,860.83","Health Care","B0650P3","US74112D1019","New York Stock Exchange Inc."
"BWLD","BUFFALO WILD WINGS INC","Equity","0.13","156.35","371,082.00","58,018,670.70","58,018,670.70","Consumer Discretionary","2170309","US1198481095","NASDAQ"
"NYT","NEW YORK TIMES CLASS A","Equity","0.13","18.50","3,132,453.00","57,950,380.50","57,950,380.50","Consumer Discretionary","2632003","US6501111073","New York Stock Exchange Inc."
"QEP","QEP RESOURCES INC","Equity","0.13","9.57","6,004,624.00","57,464,251.68","57,464,251.68","Energy","B60X657","US74733V1008","New York Stock Exchange Inc."
"SM","SM ENERGY","Equity","0.13","22.08","2,550,545.00","56,316,033.60","56,316,033.60","Energy","2764188","US78454L1008","New York Stock Exchange Inc."
"CVLT","COMMVAULT SYSTEMS INC","Equity","0.13","52.50","1,065,424.00","55,934,760.00","55,934,760.00","Information Technology","B142B38","US2041661024","NASDAQ"
"SLGN","SILGAN HOLDINGS INC","Equity","0.12","29.39","1,838,021.00","54,019,437.19","54,019,437.19","Materials","2809324","US8270481091","NASDAQ"
"ACXM","ACXIOM CORP","Equity","0.12","27.56","1,960,004.00","54,017,710.24","54,017,710.24","Information Technology","2159773","US0051251090","NASDAQ"
"HYH","HALYARD HEALTH INC","Equity","0.12","46.18","1,165,274.00","53,812,353.32","53,812,353.32","Health Care","BRJ6RP1","US40650V1008","New York Stock Exchange Inc."
"CVG","CONVERGYS CORP","Equity","0.12","23.50","2,286,507.00","53,732,914.50","53,732,914.50","Information Technology","2284761","US2124851062","New York Stock Exchange Inc."
"NBR","NABORS INDUSTRIES LTD","Equity","0.12","6.83","7,864,558.00","53,714,931.14","53,714,931.14","Energy","2963372","BMG6359F1032","New York Stock Exchange Inc."
"IBOC","INTERNATIONAL BANCSHARES CORP","Equity","0.12","39.70","1,349,861.00","53,589,481.70","53,589,481.70","Financials","2243911","US4590441030","NASDAQ"
"TRMK","TRUSTMARK CORP","Equity","0.12","31.86","1,679,026.00","53,493,768.36","53,493,768.36","Financials","2340210","US8984021027","NASDAQ"
"MNK","MALLINCKRODT","Equity","0.12","22.56","2,356,714.00","53,167,467.84","53,167,467.84","Health Care","BBJTYC4","IE00BBGT3753","New York Stock Exchange Inc."
"GPOR","GULFPORT ENERGY CORP","Equity","0.12","12.76","4,100,447.00","52,321,703.72","52,321,703.72","Energy","2398684","US4026353049","NASDAQ"
"PBI","PITNEY BOWES INC","Equity","0.12","11.18","4,629,534.00","51,758,190.12","51,758,190.12","Industrials","2690506","US7244791007","New York Stock Exchange Inc."
"OII","OCEANEERING INTERNATIONAL INC","Equity","0.12","21.14","2,443,783.00","51,661,572.62","51,661,572.62","Energy","2655583","US6752321025","New York Stock Exchange Inc."
"CARS","CARS.COM INC","Equity","0.12","28.84","1,785,257.00","51,486,811.88","51,486,811.88","Information Technology","BYXHTC0","US14575E1055","New York Stock Exchange Inc."
"CAKE","CHEESECAKE FACTORY INC","Equity","0.12","48.18","1,056,268.00","50,890,992.24","50,890,992.24","Consumer Discretionary","2192392","US1630721017","NASDAQ"
"PCH","POTLATCH REIT CORP","Equity","0.11","49.90","1,004,794.00","50,139,220.60","50,139,220.60","Real Estate","B0XXJN1","US7376301039","NASDAQ"
"PAY","VERIFONE SYSTEMS INC","Equity","0.11","17.71","2,786,852.00","49,355,148.92","49,355,148.92","Information Technology","B07RH68","US92342Y1091","New York Stock Exchange Inc."
"WOR","WORTHINGTON INDUSTRIES INC","Equity","0.11","44.06","1,115,289.00","49,139,633.34","49,139,633.34","Materials","2981932","US9818111026","New York Stock Exchange Inc."
"ESL","ESTERLINE TECHNOLOGIES CORP","Equity","0.11","74.70","657,363.00","49,105,016.10","49,105,016.10","Industrials","2322047","US2974251009","New York Stock Exchange Inc."
"MCY","MERCURY GENERAL CORP","Equity","0.11","53.44","911,558.00","48,713,659.52","48,713,659.52","Financials","2578464","US5894001008","New York Stock Exchange Inc."
"LPNT","LIFEPOINT HEALTH INC","Equity","0.11","49.80","975,252.00","48,567,549.60","48,567,549.60","Health Care","2413037","US53219L1098","NASDAQ"
"CLI","MACK-CALI REALTY REIT CORP","Equity","0.11","21.56","2,223,015.00","47,928,203.40","47,928,203.40","Real Estate","2192314","US5544891048","New York Stock Exchange Inc."
"BID","SOTHEBYS","Equity","0.11","51.60","922,343.00","47,592,898.80","47,592,898.80","Consumer Discretionary","2822406","US8358981079","New York Stock Exchange Inc."
"INT","WORLD FUEL SERVICES CORP","Equity","0.11","28.14","1,673,082.00","47,080,527.48","47,080,527.48","Energy","2469450","US9814751064","New York Stock Exchange Inc."
"ALEX","ALEXANDER & BALDWIN INC","Equity","0.10","27.74","1,652,281.00","45,834,274.94","45,834,274.94","Real Estate","B827VB2","US0144911049","New York Stock Exchange Inc."
"GME","GAMESTOP CORP CLASS A","Equity","0.10","17.95","2,528,305.00","45,383,074.75","45,383,074.75","Consumer Discretionary","B0LLFT5","US36467W1099","New York Stock Exchange Inc."
"ODP","OFFICE DEPOT INC","Equity","0.10","3.54","12,770,153.00","45,206,341.62","45,206,341.62","Consumer Discretionary","2655981","US6762201068","NASDAQ"
"DRQ","DRIL QUIP INC","Equity","0.10","47.70","943,628.00","45,011,055.60","45,011,055.60","Energy","2116767","US2620371045","New York Stock Exchange Inc."
"CTB","COOPER TIRE AND RUBBER","Equity","0.10","35.35","1,268,653.00","44,846,883.55","44,846,883.55","Consumer Discretionary","2222608","US2168311072","New York Stock Exchange Inc."
"EAT","BRINKER INTERNATIONAL INC","Equity","0.10","38.84","1,146,922.00","44,546,450.48","44,546,450.48","Consumer Discretionary","2193544","US1096411004","New York Stock Exchange Inc."
"RDC","ROWAN COMPANIES CLASS A PLC","Equity","0.10","15.66","2,831,360.00","44,339,097.60","44,339,097.60","Energy","B840261","GB00B6SLMV12","New York Stock Exchange Inc."
"WERN","WERNER ENTERPRISES INC","Equity","0.10","38.65","1,111,171.00","42,946,759.15","42,946,759.15","Industrials","2948852","US9507551086","NASDAQ"
"HNI","HNI CORP","Equity","0.09","38.57","1,074,485.00","41,442,886.45","41,442,886.45","Industrials","2435246","US4042511000","New York Stock Exchange Inc."
"PLT","PLANTRONICS INC","Equity","0.09","50.38","818,125.00","41,217,137.50","41,217,137.50","Information Technology","2692030","US7274931085","New York Stock Exchange Inc."
"SAM","BOSTON BEER INC CLASS A","Equity","0.09","191.10","214,923.00","41,071,785.30","41,071,785.30","Consumer Staples","2113393","US1005571070","New York Stock Exchange Inc."
"GEF","GREIF INC CLASS A","Equity","0.09","60.58","643,916.00","39,008,431.28","39,008,431.28","Materials","2388016","US3976241071","New York Stock Exchange Inc."
"ENDP","ENDO INTERNATIONAL PLC","Equity","0.09","7.75","5,007,693.00","38,809,620.75","38,809,620.75","Health Care","BJ3V905","IE00BJ3V9050","NASDAQ"
"GNW","GENWORTH FINANCIAL A INC","Equity","0.09","3.11","12,366,326.00","38,459,273.86","38,459,273.86","Financials","B011WL6","US37247D1063","New York Stock Exchange Inc."
"SPN","SUPERIOR ENERGY SERVICES INC","Equity","0.08","9.63","3,800,645.00","36,600,211.35","36,600,211.35","Energy","2806109","US8681571084","New York Stock Exchange Inc."
"PZZA","PAPA JOHNS INTERNATIONAL INC","Equity","0.08","56.11","634,573.00","35,605,891.03","35,605,891.03","Consumer Discretionary","2696117","US6988131024","NASDAQ"
"SYNA","SYNAPTICS INC","Equity","0.08","39.94","848,729.00","33,898,236.26","33,898,236.26","Information Technology","2839268","US87157D1090","NASDAQ"
"WPG","WASHINGTON PRIME GROUP INC","Equity","0.07","7.12","4,623,030.00","32,915,973.60","32,915,973.60","Real Estate","BD5JMM8","US93964W1080","New York Stock Exchange Inc."
"KN","KNOWLES CORP","Equity","0.07","14.66","2,214,540.00","32,465,156.40","32,465,156.40","Information Technology","BJTD9L6","US49926D1090","New York Stock Exchange Inc."
"QCP","QUALITY CARE PROPERTIES INC","Equity","0.07","13.81","2,336,913.00","32,272,768.53","32,272,768.53","Real Estate","BYNWVQ3","US7475451016","New York Stock Exchange Inc."
"DDS","DILLARDS INC CLASS A","Equity","0.07","60.05","523,482.00","31,435,094.10","31,435,094.10","Consumer Discretionary","2269768","US2540671011","New York Stock Exchange Inc."
"DBD","DIEBOLD NIXDORF INC","Equity","0.07","16.35","1,872,655.00","30,617,909.25","30,617,909.25","Information Technology","2269229","US2536511031","New York Stock Exchange Inc."
"THC","TENET HEALTHCARE CORP","Equity","0.07","15.16","2,000,212.00","30,323,213.92","30,323,213.92","Health Care","B8DMK08","US88033G4073","New York Stock Exchange Inc."
"DO","DIAMOND OFFSHORE DRILLING INC","Equity","0.07","18.59","1,610,251.00","29,934,566.09","29,934,566.09","Energy","2261021","US25271C1027","New York Stock Exchange Inc."
"DNOW","NOW INC","Equity","0.07","11.03","2,668,642.00","29,435,121.26","29,435,121.26","Industrials","BMH0MV1","US67011P1003","New York Stock Exchange Inc."
"OMI","OWENS & MINOR INC","Equity","0.07","18.88","1,526,501.00","28,820,338.88","28,820,338.88","Health Care","2665128","US6907321029","New York Stock Exchange Inc."
"DF","DEAN FOODS","Equity","0.06","11.56","2,253,418.00","26,049,512.08","26,049,512.08","Consumer Staples","BD5JS97","US2423702032","New York Stock Exchange Inc."
"DDD","3D SYSTEMS CORP","Equity","0.06","8.64","2,835,896.00","24,502,141.44","24,502,141.44","Information Technology","2889768","US88554D2053","New York Stock Exchange Inc."
"AVP","AVON PRODUCTS INC","Equity","0.05","2.15","10,904,817.00","23,445,356.55","23,445,356.55","Consumer Staples","2066721","US0543031027","New York Stock Exchange Inc."
"ISCA","INTERNATIONAL SPEEDWAY CORP CLASS","Equity","0.05","39.85","587,571.00","23,414,704.35","23,414,704.35","Consumer Discretionary","2478144","US4603352018","NASDAQ"
"TR","TOOTSIE ROLL INDUSTRIES INC","Equity","0.04","36.40","477,335.00","17,374,994.00","17,374,994.00","Consumer Staples","2896809","US8905161076","New York Stock Exchange Inc."
"UBFUT","CASH COLLATERAL USD UBFUT","Cash Collateral and Margins","0.01","100.00","3,406,100.00","3,406,100.00","3,406,100.00","Cash and/or Derivatives","-","-","-"
"HSNI","HSN INC","Equity","0.00","40.35","46,440.00","1,873,854.00","1,873,854.00","Consumer Discretionary","B3CLRB1","US4043031099","NASDAQ"
"FAH8","S&P MID 400 EMINI MAR 18","Futures","0.00","1,902.40","183.00","0.00","34,813,920.00","Cash and/or Derivatives","-","-","Index And Options Market"
"USD","USD CASH","Cash","-0.06","100.00","-27,772,673.00","-27,772,673.07","-27,772,673.07","Cash and/or Derivatives","-","-","-"
 
