iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Apr 28, 2017"
Total Net Assets,"39,731,096,192.60"
Shares Outstanding,"230,050,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"CLI","MACK-CALI REALTY REIT CORP","Equity","0.15","27.05","2,162,669.00","58,500,196.45","58,500,196.45","Real Estate","2192314","US5544891048","New York Stock Exchange Inc."
"INCR","INC RESEARCH HOLDINGS INC CLASS A","Equity","0.15","45.00","1,296,555.00","58,344,975.00","58,344,975.00","Health Care","BS7K7P2","US45329R1095","NASDAQ"
"PBF","PBF ENERGY INC CLASS A","Equity","0.15","22.32","2,608,223.00","58,215,537.36","58,215,537.36","Energy","B7F4TJ7","US69318G1067","New York Stock Exchange Inc."
"MUSA","MURPHY USA INC","Equity","0.15","69.57","835,546.00","58,128,935.22","58,128,935.22","Consumer Discretionary","BCZWJ63","US6267551025","New York Stock Exchange Inc."
"AEO","AMERICAN EAGLE OUTFITTERS INC","Equity","0.15","14.09","4,096,164.00","57,714,950.76","57,714,950.76","Consumer Discretionary","2048592","US02553E1064","New York Stock Exchange Inc."
"ESV","ENSCO PLC CLASS A","Equity","0.15","7.89","7,301,521.00","57,609,000.69","57,609,000.69","Energy","B4VLR19","GB00B4VLR192","New York Stock Exchange Inc."
"JWA","JOHN WILEY AND SONS INC CLASS A","Equity","0.14","52.70","1,085,262.00","57,193,307.40","57,193,307.40","Consumer Discretionary","2965668","US9682232064","New York Stock Exchange Inc."
"GATX","GATX CORP","Equity","0.14","59.90","943,981.00","56,544,461.90","56,544,461.90","Industrials","2362128","US3614481030","New York Stock Exchange Inc."
"UE","URBAN EDGE PROPERTIES","Equity","0.14","25.50","2,198,709.00","56,067,079.50","56,067,079.50","Real Estate","BTPSGQ9","US91704F1049","New York Stock Exchange Inc."
"FSLR","FIRST SOLAR INC","Equity","0.14","29.55","1,896,058.00","56,028,513.90","56,028,513.90","Information Technology","B1HMF22","US3364331070","NASDAQ"
"GME","GAMESTOP CORP CLASS A","Equity","0.14","22.69","2,460,003.00","55,817,468.07","55,817,468.07","Consumer Discretionary","B0LLFT5","US36467W1099","New York Stock Exchange Inc."
"AAN","AARONS INC","Equity","0.14","35.94","1,543,089.00","55,458,618.66","55,458,618.66","Consumer Discretionary","2002918","US0025353006","New York Stock Exchange Inc."
"LIVN","LIVANOVA PLC","Equity","0.14","52.70","1,045,535.00","55,099,694.50","55,099,694.50","Health Care","BYMT0J1","GB00BYMT0J19","NASDAQ"
"ENDP","ENDO INTERNATIONAL PLC","Equity","0.14","11.37","4,804,271.00","54,624,561.27","54,624,561.27","Health Care","BJ3V905","IE00BJ3V9050","NASDAQ"
"BIG","BIG LOTS INC","Equity","0.14","50.49","1,080,735.00","54,566,310.15","54,566,310.15","Consumer Discretionary","2218447","US0893021032","New York Stock Exchange Inc."
"SLGN","SILGAN HOLDINGS INC","Equity","0.14","60.62","896,894.00","54,369,714.28","54,369,714.28","Materials","2809324","US8270481091","NASDAQ"
"TRMK","TRUSTMARK CORP","Equity","0.14","33.22","1,632,181.00","54,221,052.82","54,221,052.82","Financials","2340210","US8984021027","NASDAQ"
"CCP","CARE CAPITAL PROPERTIES INC","Equity","0.14","26.87","2,013,842.00","54,111,934.54","54,111,934.54","Real Estate","BYNH8G7","US1416241065","New York Stock Exchange Inc."
"ACXM","ACXIOM CORP","Equity","0.14","28.90","1,870,328.00","54,052,479.20","54,052,479.20","Information Technology","2159773","US0051251090","NASDAQ"
"MCY","MERCURY GENERAL CORP","Equity","0.14","61.49","878,414.00","54,013,676.86","54,013,676.86","Financials","2578464","US5894001008","New York Stock Exchange Inc."
"KATE","KATE SPADE","Equity","0.14","17.40","3,097,783.00","53,901,424.20","53,901,424.20","Consumer Discretionary","BJWG213","US4858651098","New York Stock Exchange Inc."
"CMP","COMPASS MINERALS INTERNATIONAL INC","Equity","0.13","66.00","809,715.00","53,441,190.00","53,441,190.00","Materials","2202763","US20451N1019","New York Stock Exchange Inc."
"SM","SM ENERGY","Equity","0.13","22.59","2,364,127.00","53,405,628.93","53,405,628.93","Energy","2764188","US78454L1008","New York Stock Exchange Inc."
"TPX","TEMPUR SEALY INTERNATIONAL INC","Equity","0.13","46.95","1,130,129.00","53,059,556.55","53,059,556.55","Consumer Discretionary","2216991","US88023U1016","New York Stock Exchange Inc."
"FTR","FRONTIER COMMUNICATIONS CORP","Equity","0.13","1.88","28,105,621.00","52,838,567.48","52,838,567.48","Telecommunications","2197933","US35906A1088","NASDAQ"
"IBOC","INTERNATIONAL BANCSHARES CORP","Equity","0.13","37.40","1,409,304.00","52,707,969.60","52,707,969.60","Financials","2243911","US4590441030","NASDAQ"
"DV","DEVRY EDUCATION GROUP INC","Equity","0.13","37.85","1,389,769.00","52,602,756.65","52,602,756.65","Consumer Discretionary","2267609","US2518931033","New York Stock Exchange Inc."
"VSH","VISHAY INTERTECHNOLOGY INC","Equity","0.13","16.35","3,209,200.00","52,470,420.00","52,470,420.00","Information Technology","2930149","US9282981086","New York Stock Exchange Inc."
"BID","SOTHEBYS","Equity","0.13","47.36","1,104,244.00","52,296,995.84","52,296,995.84","Consumer Discretionary","2822406","US8358981079","New York Stock Exchange Inc."
"GMED","GLOBUS MEDICAL INC CLASS A","Equity","0.13","30.33","1,723,316.00","52,268,174.28","52,268,174.28","Health Care","B7D65M0","US3795772082","New York Stock Exchange Inc."
"EAT","BRINKER INTERNATIONAL INC","Equity","0.13","44.19","1,179,229.00","52,110,129.51","52,110,129.51","Consumer Discretionary","2193544","US1096411004","New York Stock Exchange Inc."
"MDRX","ALLSCRIPTS HEALTHCARE SOLUTIONS IN","Equity","0.13","11.97","4,324,892.00","51,768,957.24","51,768,957.24","Health Care","2710039","US01988P1084","NASDAQ"
"MDP","MEREDITH CORP","Equity","0.13","58.55","882,000.00","51,641,100.00","51,641,100.00","Consumer Discretionary","2578516","US5894331017","New York Stock Exchange Inc."
"CMC","COMMERCIAL METALS","Equity","0.13","18.64","2,768,835.00","51,611,084.40","51,611,084.40","Materials","2213260","US2017231034","New York Stock Exchange Inc."
"AVP","AVON PRODUCTS INC","Equity","0.13","4.85","10,630,533.00","51,558,085.05","51,558,085.05","Consumer Staples","2066721","US0543031027","New York Stock Exchange Inc."
"ALEX","ALEXANDER & BALDWIN INC","Equity","0.13","46.01","1,119,276.00","51,497,888.76","51,497,888.76","Real Estate","B827VB2","US0144911049","New York Stock Exchange Inc."
"CVLT","COMMVAULT SYSTEMS INC","Equity","0.13","50.45","1,015,033.00","51,208,414.85","51,208,414.85","Information Technology","B142B38","US2041661024","NASDAQ"
"CREE","CREE INC","Equity","0.13","21.88","2,333,717.00","51,061,727.96","51,061,727.96","Information Technology","2232351","US2254471012","NASDAQ"
"DBD","DIEBOLD NIXDORF INC","Equity","0.13","28.20","1,807,531.00","50,972,374.20","50,972,374.20","Information Technology","2269229","US2536511031","New York Stock Exchange Inc."
"UNFI","UNITED NATURAL FOODS INC","Equity","0.13","41.53","1,226,870.00","50,951,911.10","50,951,911.10","Consumer Staples","2895163","US9111631035","NASDAQ"
"CVG","CONVERGYS CORP","Equity","0.13","22.51","2,263,205.00","50,944,744.55","50,944,744.55","Information Technology","2284761","US2124851062","New York Stock Exchange Inc."
"MOH","MOLINA HEALTHCARE INC","Equity","0.13","49.79","1,019,751.00","50,773,402.29","50,773,402.29","Health Care","2212706","US60855R1005","New York Stock Exchange Inc."
"OMI","OWENS & MINOR INC","Equity","0.13","34.65","1,462,403.00","50,672,263.95","50,672,263.95","Health Care","2665128","US6907321029","New York Stock Exchange Inc."
"PZZA","PAPA JOHNS INTERNATIONAL INC","Equity","0.13","79.06","640,759.00","50,658,406.54","50,658,406.54","Consumer Discretionary","2696117","US6988131024","NASDAQ"
"GVA","GRANITE CONSTRUCTION INC","Equity","0.13","52.71","959,379.00","50,568,867.09","50,568,867.09","Industrials","2381189","US3873281071","New York Stock Exchange Inc."
"PAY","VERIFONE SYSTEMS INC","Equity","0.13","18.54","2,708,336.00","50,212,549.44","50,212,549.44","Information Technology","B07RH68","US92342Y1091","New York Stock Exchange Inc."
"HNI","HNI CORP","Equity","0.12","46.76","1,053,784.00","49,274,939.84","49,274,939.84","Industrials","2435246","US4042511000","New York Stock Exchange Inc."
"CHDN","CHURCHILL DOWNS INC","Equity","0.12","166.80","295,251.00","49,247,866.80","49,247,866.80","Consumer Discretionary","2194105","US1714841087","NASDAQ"
"WBMD","WEBMD HEALTH CORP","Equity","0.12","54.23","904,016.00","49,024,787.68","49,024,787.68","Information Technology","B0LMJC9","US94770V1026","NASDAQ"
"FII","FEDERATED INVESTORS INC CLASS B","Equity","0.12","26.82","1,824,753.00","48,939,875.46","48,939,875.46","Financials","2246288","US3142111034","New York Stock Exchange Inc."
"ATI","ALLEGHENY TECHNOLOGIES INC","Equity","0.12","18.35","2,641,477.00","48,471,102.95","48,471,102.95","Materials","2526117","US01741R1023","New York Stock Exchange Inc."
"URBN","URBAN OUTFITTERS INC","Equity","0.12","22.88","2,116,476.00","48,424,970.88","48,424,970.88","Consumer Discretionary","2933438","US9170471026","NASDAQ"
"CTB","COOPER TIRE AND RUBBER","Equity","0.12","38.30","1,261,915.00","48,331,344.50","48,331,344.50","Consumer Discretionary","2222608","US2168311072","New York Stock Exchange Inc."
"KBR","KBR INC","Equity","0.12","14.05","3,423,199.00","48,095,945.95","48,095,945.95","Industrials","B1HHB18","US48242W1062","New York Stock Exchange Inc."
"MLHR","HERMAN MILLER INC","Equity","0.12","33.10","1,446,576.00","47,881,665.60","47,881,665.60","Industrials","2594222","US6005441000","NASDAQ"
"JNS","JANUS CAPITAL GROUP INC","Equity","0.12","13.66","3,485,852.00","47,616,738.32","47,616,738.32","Financials","2605555","US47102X1054","New York Stock Exchange Inc."
"TPH","TRI POINTE GROUP INC","Equity","0.12","12.45","3,820,504.00","47,565,274.80","47,565,274.80","Consumer Discretionary","B92CQF3","US87265H1095","New York Stock Exchange Inc."
"DRQ","DRIL QUIP INC","Equity","0.12","51.55","916,242.00","47,232,275.10","47,232,275.10","Energy","2116767","US2620371045","New York Stock Exchange Inc."
"SYNA","SYNAPTICS INC","Equity","0.12","54.77","853,733.00","46,758,956.41","46,758,956.41","Information Technology","2839268","US87157D1090","NASDAQ"
"KMPR","KEMPER CORP","Equity","0.12","39.35","1,183,199.00","46,558,880.65","46,558,880.65","Financials","B52KRV2","US4884011002","New York Stock Exchange Inc."
"WOR","WORTHINGTON INDUSTRIES INC","Equity","0.12","43.50","1,066,072.00","46,374,132.00","46,374,132.00","Materials","2981932","US9818111026","New York Stock Exchange Inc."
"CRS","CARPENTER TECHNOLOGY CORP","Equity","0.12","40.60","1,135,534.00","46,102,680.40","46,102,680.40","Materials","2177504","US1442851036","New York Stock Exchange Inc."
"DECK","DECKERS OUTDOOR CORP","Equity","0.12","59.59","771,219.00","45,956,940.21","45,956,940.21","Consumer Discretionary","2267278","US2435371073","New York Stock Exchange Inc."
"SPN","SUPERIOR ENERGY SERVICES INC","Equity","0.11","12.08","3,703,194.00","44,734,583.52","44,734,583.52","Energy","2806109","US8681571084","New York Stock Exchange Inc."
"PCH","POTLATCH REIT CORP","Equity","0.11","45.05","984,247.00","44,340,327.35","44,340,327.35","Real Estate","B0XXJN1","US7376301039","NASDAQ"
"HYH","HALYARD HEALTH INC","Equity","0.11","39.50","1,118,162.00","44,167,399.00","44,167,399.00","Health Care","BRJ6RP1","US40650V1008","New York Stock Exchange Inc."
"DNOW","NOW INC","Equity","0.11","17.01","2,574,983.00","43,800,460.83","43,800,460.83","Industrials","BMH0MV1","US67011P1003","New York Stock Exchange Inc."
"PLT","PLANTRONICS INC","Equity","0.11","54.60","801,231.00","43,747,212.60","43,747,212.60","Information Technology","2692030","US7274931085","New York Stock Exchange Inc."
"DF","DEAN FOODS","Equity","0.11","19.74","2,202,185.00","43,471,131.90","43,471,131.90","Consumer Staples","BD5JS97","US2423702032","New York Stock Exchange Inc."
"GNW","GENWORTH FINANCIAL A INC","Equity","0.11","4.04","10,644,549.00","43,003,977.96","43,003,977.96","Financials","B011WL6","US37247D1063","New York Stock Exchange Inc."
"RDC","ROWAN COMPANIES CLASS A PLC","Equity","0.11","14.07","3,055,899.00","42,996,498.93","42,996,498.93","Energy","B840261","GB00B6SLMV12","New York Stock Exchange Inc."
"CHS","CHICOS FAS INC","Equity","0.11","13.82","3,095,633.00","42,781,648.06","42,781,648.06","Consumer Discretionary","2196781","US1686151028","New York Stock Exchange Inc."
"NYT","NEW YORK TIMES CLASS A","Equity","0.11","14.45","2,957,747.00","42,739,444.15","42,739,444.15","Consumer Discretionary","2632003","US6501111073","New York Stock Exchange Inc."
"KBH","KB HOME","Equity","0.10","20.60","2,015,246.00","41,514,067.60","41,514,067.60","Consumer Discretionary","2485070","US48666K1097","New York Stock Exchange Inc."
"DDD","3D SYSTEMS CORP","Equity","0.10","15.83","2,595,911.00","41,093,271.13","41,093,271.13","Information Technology","2889768","US88554D2053","New York Stock Exchange Inc."
"JCP","JC PENNEY INC","Equity","0.10","5.38","7,510,962.00","40,408,975.56","40,408,975.56","Consumer Discretionary","2680303","US7081601061","New York Stock Exchange Inc."
"WPG","WASHINGTON PRIME GROUP INC","Equity","0.10","8.80","4,506,826.00","39,660,068.80","39,660,068.80","Real Estate","BD5JMM8","US93964W1080","New York Stock Exchange Inc."
"QCP","QUALITY CARE PROPERTIES INC","Equity","0.10","17.35","2,273,186.00","39,439,777.10","39,439,777.10","Real Estate","BYNWVQ3","US7475451016","New York Stock Exchange Inc."
"KN","KNOWLES CORP","Equity","0.10","17.73","2,155,526.00","38,217,475.98","38,217,475.98","Information Technology","BJTD9L6","US49926D1090","New York Stock Exchange Inc."
"GEF","GREIF INC CLASS A","Equity","0.09","58.62","628,287.00","36,830,183.94","36,830,183.94","Materials","2388016","US3976241071","New York Stock Exchange Inc."
"OIS","OIL STATES INTERNATIONAL INC","Equity","0.09","29.75","1,230,840.00","36,617,490.00","36,617,490.00","Energy","2724472","US6780261052","New York Stock Exchange Inc."
"TIME","TIME INC","Equity","0.09","15.20","2,376,603.00","36,124,365.60","36,124,365.60","Consumer Discretionary","BMM2870","US8872281048","New York Stock Exchange Inc."
"FCN","FTI CONSULTING INC","Equity","0.09","34.59","1,004,601.00","34,749,148.59","34,749,148.59","Industrials","2351449","US3029411093","New York Stock Exchange Inc."
"SAM","BOSTON BEER INC CLASS A","Equity","0.08","144.35","227,935.00","32,902,417.25","32,902,417.25","Consumer Staples","2113393","US1005571070","New York Stock Exchange Inc."
"DDS","DILLARDS INC CLASS A","Equity","0.08","55.37","573,245.00","31,740,575.65","31,740,575.65","Consumer Discretionary","2269768","US2540671011","New York Stock Exchange Inc."
"THC","TENET HEALTHCARE CORP","Equity","0.08","15.67","1,928,134.00","30,213,859.78","30,213,859.78","Health Care","B8DMK08","US88033G4073","New York Stock Exchange Inc."
"WERN","WERNER ENTERPRISES INC","Equity","0.07","27.30","1,085,686.00","29,639,227.80","29,639,227.80","Industrials","2948852","US9507551086","NASDAQ"
"HSNI","HSN INC","Equity","0.07","36.90","775,015.00","28,598,053.50","28,598,053.50","Consumer Discretionary","B3CLRB1","US4043031099","NASDAQ"
"NE","NOBLE PLC","Equity","0.07","4.80","5,930,400.00","28,465,920.00","28,465,920.00","Energy","BFG3KF2","GB00BFG3KF26","New York Stock Exchange Inc."
"NSR","NEUSTAR INC CLASS A","Equity","0.07","33.20","805,074.00","26,728,456.80","26,728,456.80","Information Technology","B0C8R66","US64126X2018","New York Stock Exchange Inc."
"DO","DIAMOND OFFSHORE DRILLING INC","Equity","0.06","14.42","1,574,172.00","22,699,560.24","22,699,560.24","Energy","2261021","US25271C1027","New York Stock Exchange Inc."
"ISCA","INTERNATIONAL SPEEDWAY CORP CLASS","Equity","0.05","37.10","547,018.00","20,294,367.80","20,294,367.80","Consumer Discretionary","2478144","US4603352018","NASDAQ"
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.04","1.00","17,845,909.00","17,845,909.23","17,845,909.23","Cash and/or Derivatives","-","US0669224778","-"
"TR","TOOTSIE ROLL INDUSTRIES INC","Equity","0.04","37.35","446,090.00","16,661,461.50","16,661,461.50","Consumer Staples","2896809","US8905161076","New York Stock Exchange Inc."
"USD","USD CASH","Cash","0.03","100.00","12,349,007.00","12,349,006.93","12,349,006.93","Cash and/or Derivatives","-","-","-"
"UBFUT","CASH COLLATERAL USD UBFUT","Cash Collateral and Margins","0.00","100.00","1,128,100.00","1,128,100.00","1,128,100.00","Cash and/or Derivatives","-","-","-"
"FAM7","S&P MID 400 EMINI JUN 17","Futures","0.00","1,730.00","155.00","0.00","26,815,000.00","Cash and/or Derivatives","-","-","Index And Options Market"
 
