iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Nov 30, 2017"
Total Net Assets,"43,729,680,073.04"
Shares Outstanding,"230,450,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"ACHC","ACADIA HEALTHCARE COMPANY INC","Equity","0.15","31.83","2,003,261.00","63,763,797.63","63,763,797.63","Health Care","B65VZ37","US00404A1097","NASDAQ"
"LANC","LANCASTER COLONY CORP","Equity","0.15","133.28","477,977.00","63,704,774.56","63,704,774.56","Consumer Staples","2503206","US5138471033","NASDAQ"
"MDRX","ALLSCRIPTS HEALTHCARE SOLUTIONS IN","Equity","0.15","14.30","4,444,270.00","63,553,061.00","63,553,061.00","Health Care","2710039","US01988P1084","NASDAQ"
"ATGE","ADTALEM GLOBAL EDUCATION INC","Equity","0.14","41.45","1,530,547.00","63,441,173.15","63,441,173.15","Consumer Discretionary","BZ12TX5","US00737L1035","New York Stock Exchange Inc."
"TDS","TELEPHONE AND DATA SYSTEMS INC","Equity","0.14","27.69","2,261,956.00","62,633,561.64","62,633,561.64","Telecommunications","B6YR5K3","US8794338298","New York Stock Exchange Inc."
"URBN","URBAN OUTFITTERS INC","Equity","0.14","31.12","2,004,065.00","62,366,502.80","62,366,502.80","Consumer Discretionary","2933438","US9170471026","NASDAQ"
"MTX","MINERALS TECHNOLOGIES INC","Equity","0.14","72.45","860,717.00","62,358,946.65","62,358,946.65","Materials","2595612","US6031581068","New York Stock Exchange Inc."
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.14","1.00","62,269,287.00","62,269,287.33","62,269,287.33","Cash and/or Derivatives","-","US0669224778","-"
"DKS","DICKS SPORTING INC","Equity","0.14","29.46","2,087,455.00","61,496,424.30","61,496,424.30","Consumer Discretionary","2969637","US2533931026","New York Stock Exchange Inc."
"GATX","GATX CORP","Equity","0.14","63.15","952,239.00","60,133,892.85","60,133,892.85","Industrials","2362128","US3614481030","New York Stock Exchange Inc."
"UNFI","UNITED NATURAL FOODS INC","Equity","0.14","48.02","1,249,941.00","60,022,166.82","60,022,166.82","Consumer Staples","2895163","US9111631035","NASDAQ"
"AHL","ASPEN INSURANCE HOLDINGS LTD","Equity","0.14","41.00","1,463,843.00","60,017,563.00","60,017,563.00","Financials","2172372","BMG053841059","New York Stock Exchange Inc."
"HELE","HELEN OF TROY LTD","Equity","0.14","89.40","667,735.00","59,695,509.00","59,695,509.00","Consumer Discretionary","2419530","BMG4388N1065","NASDAQ"
"DECK","DECKERS OUTDOOR CORP","Equity","0.13","74.73","790,294.00","59,058,670.62","59,058,670.62","Consumer Discretionary","2267278","US2435371073","New York Stock Exchange Inc."
"MIK","MICHAELS COMPANIES INC","Equity","0.13","21.60","2,722,074.00","58,796,798.40","58,796,798.40","Consumer Discretionary","BNG83R6","US59408Q1067","NASDAQ"
"PBH","PRESTIGE BRANDS HOLDINGS INC","Equity","0.13","45.20","1,300,545.00","58,784,634.00","58,784,634.00","Health Care","B0650P3","US74112D1019","New York Stock Exchange Inc."
"SKT","TANGER FACTORY OUTLET CENTERS REIT","Equity","0.13","25.04","2,341,453.00","58,629,983.12","58,629,983.12","Real Estate","2874582","US8754651060","New York Stock Exchange Inc."
"NYT","NEW YORK TIMES CLASS A","Equity","0.13","18.80","3,099,525.00","58,271,070.00","58,271,070.00","Consumer Discretionary","2632003","US6501111073","New York Stock Exchange Inc."
"AAN","AARONS INC","Equity","0.13","37.72","1,534,698.00","57,888,808.56","57,888,808.56","Consumer Discretionary","2002918","US0025353006","New York Stock Exchange Inc."
"BWLD","BUFFALO WILD WINGS INC","Equity","0.13","155.95","371,082.00","57,870,237.90","57,870,237.90","Consumer Discretionary","2170309","US1198481095","NASDAQ"
"CMP","COMPASS MINERALS INTERNATIONAL INC","Equity","0.13","69.75","829,351.00","57,847,232.25","57,847,232.25","Materials","2202763","US20451N1019","New York Stock Exchange Inc."
"QEP","QEP RESOURCES INC","Equity","0.13","9.66","5,941,797.00","57,397,759.02","57,397,759.02","Energy","B60X657","US74733V1008","New York Stock Exchange Inc."
"ESV","ENSCO PLC CLASS A","Equity","0.13","5.37","10,616,159.00","57,008,773.83","57,008,773.83","Energy","B4VLR19","GB00B4VLR192","New York Stock Exchange Inc."
"CRS","CARPENTER TECHNOLOGY CORP","Equity","0.13","49.43","1,146,490.00","56,671,000.70","56,671,000.70","Materials","2177504","US1442851036","New York Stock Exchange Inc."
"CVG","CONVERGYS CORP","Equity","0.13","24.68","2,295,393.00","56,650,299.24","56,650,299.24","Information Technology","2284761","US2124851062","New York Stock Exchange Inc."
"TRMK","TRUSTMARK CORP","Equity","0.13","33.94","1,661,386.00","56,387,440.84","56,387,440.84","Financials","2340210","US8984021027","NASDAQ"
"CMC","COMMERCIAL METALS","Equity","0.13","19.84","2,838,619.00","56,318,200.96","56,318,200.96","Materials","2213260","US2017231034","New York Stock Exchange Inc."
"CVLT","COMMVAULT SYSTEMS INC","Equity","0.13","53.90","1,043,789.00","56,260,227.10","56,260,227.10","Information Technology","B142B38","US2041661024","NASDAQ"
"HYH","HALYARD HEALTH INC","Equity","0.13","48.54","1,153,024.00","55,967,784.96","55,967,784.96","Health Care","BRJ6RP1","US40650V1008","New York Stock Exchange Inc."
"SBH","SALLY BEAUTY HOLDINGS INC","Equity","0.13","17.05","3,239,357.00","55,231,036.85","55,231,036.85","Consumer Discretionary","B1GZ005","US79546E1047","New York Stock Exchange Inc."
"IBOC","INTERNATIONAL BANCSHARES CORP","Equity","0.13","41.25","1,335,651.00","55,095,603.75","55,095,603.75","Financials","2243911","US4590441030","NASDAQ"
"CPE","CALLON PETROLEUM","Equity","0.12","11.04","4,953,768.00","54,689,598.72","54,689,598.72","Energy","2186072","US13123X1028","New York Stock Exchange Inc."
"ACXM","ACXIOM CORP","Equity","0.12","27.25","1,965,930.00","53,571,592.50","53,571,592.50","Information Technology","2159773","US0051251090","NASDAQ"
"INCR","INC RESEARCH HOLDINGS INC CLASS A","Equity","0.12","38.30","1,379,320.00","52,827,956.00","52,827,956.00","Health Care","BS7K7P2","US45329R1095","NASDAQ"
"MLHR","HERMAN MILLER INC","Equity","0.12","35.75","1,477,004.00","52,802,893.00","52,802,893.00","Industrials","2594222","US6005441000","NASDAQ"
"CAKE","CHEESECAKE FACTORY INC","Equity","0.12","49.04","1,075,709.00","52,752,769.36","52,752,769.36","Consumer Discretionary","2192392","US1630721017","NASDAQ"
"SLGN","SILGAN HOLDINGS INC","Equity","0.12","28.88","1,818,715.00","52,524,489.20","52,524,489.20","Materials","2809324","US8270481091","NASDAQ"
"SM","SM ENERGY","Equity","0.12","20.64","2,523,742.00","52,090,034.88","52,090,034.88","Energy","2764188","US78454L1008","New York Stock Exchange Inc."
"MNK","MALLINCKRODT","Equity","0.12","21.82","2,383,408.00","52,005,962.56","52,005,962.56","Health Care","BBJTYC4","IE00BBGT3753","New York Stock Exchange Inc."
"GPOR","GULFPORT ENERGY CORP","Equity","0.12","12.80","4,057,327.00","51,933,785.60","51,933,785.60","Energy","2398684","US4026353049","NASDAQ"
"PCH","POTLATCH REIT CORP","Equity","0.12","51.60","1,003,209.00","51,765,584.40","51,765,584.40","Real Estate","B0XXJN1","US7376301039","NASDAQ"
"MCY","MERCURY GENERAL CORP","Equity","0.11","54.88","901,954.00","49,499,235.52","49,499,235.52","Financials","2578464","US5894001008","New York Stock Exchange Inc."
"CLI","MACK-CALI REALTY REIT CORP","Equity","0.11","22.13","2,219,657.00","49,121,009.41","49,121,009.41","Real Estate","2192314","US5544891048","New York Stock Exchange Inc."
"PBI","PITNEY BOWES INC","Equity","0.11","10.67","4,580,877.00","48,877,957.59","48,877,957.59","Industrials","2690506","US7244791007","New York Stock Exchange Inc."
"PAY","VERIFONE SYSTEMS INC","Equity","0.11","17.34","2,757,550.00","47,815,917.00","47,815,917.00","Information Technology","B07RH68","US92342Y1091","New York Stock Exchange Inc."
"BID","SOTHEBYS","Equity","0.11","51.53","922,233.00","47,522,666.49","47,522,666.49","Consumer Discretionary","2822406","US8358981079","New York Stock Exchange Inc."
"ALEX","ALEXANDER & BALDWIN INC","Equity","0.11","29.06","1,634,935.00","47,511,211.10","47,511,211.10","Real Estate","B827VB2","US0144911049","New York Stock Exchange Inc."
"INT","WORLD FUEL SERVICES CORP","Equity","0.11","28.07","1,685,317.00","47,306,848.19","47,306,848.19","Energy","2469450","US9814751064","New York Stock Exchange Inc."
"OII","OCEANEERING INTERNATIONAL INC","Equity","0.11","19.54","2,418,107.00","47,249,810.78","47,249,810.78","Energy","2655583","US6752321025","New York Stock Exchange Inc."
"CTB","COOPER TIRE AND RUBBER","Equity","0.11","36.75","1,284,169.00","47,193,210.75","47,193,210.75","Consumer Discretionary","2222608","US2168311072","New York Stock Exchange Inc."
"LPNT","LIFEPOINT HEALTH INC","Equity","0.11","47.80","987,136.00","47,185,100.80","47,185,100.80","Health Care","2413037","US53219L1098","NASDAQ"
"GME","GAMESTOP CORP CLASS A","Equity","0.11","18.75","2,501,747.00","46,907,756.25","46,907,756.25","Consumer Discretionary","B0LLFT5","US36467W1099","New York Stock Exchange Inc."
"ESL","ESTERLINE TECHNOLOGIES CORP","Equity","0.11","70.85","650,454.00","46,084,665.90","46,084,665.90","Industrials","2322047","US2974251009","New York Stock Exchange Inc."
"WOR","WORTHINGTON INDUSTRIES INC","Equity","0.10","41.60","1,103,578.00","45,908,844.80","45,908,844.80","Materials","2981932","US9818111026","New York Stock Exchange Inc."
"DRQ","DRIL QUIP INC","Equity","0.10","47.95","933,730.00","44,772,353.50","44,772,353.50","Energy","2116767","US2620371045","New York Stock Exchange Inc."
"PLT","PLANTRONICS INC","Equity","0.10","52.32","826,072.00","43,220,087.04","43,220,087.04","Information Technology","2692030","US7274931085","New York Stock Exchange Inc."
"CARS","CARS.COM INC","Equity","0.10","24.24","1,766,490.00","42,819,717.60","42,819,717.60","Information Technology","BYXHTC0","US14575E1055","New York Stock Exchange Inc."
"NBR","NABORS INDUSTRIES LTD","Equity","0.10","6.04","7,007,646.00","42,326,181.84","42,326,181.84","Energy","2963372","BMG6359F1032","New York Stock Exchange Inc."
"WERN","WERNER ENTERPRISES INC","Equity","0.10","38.20","1,099,509.00","42,001,243.80","42,001,243.80","Industrials","2948852","US9507551086","NASDAQ"
"ODP","OFFICE DEPOT INC","Equity","0.10","3.27","12,763,936.00","41,738,070.72","41,738,070.72","Consumer Discretionary","2655981","US6762201068","NASDAQ"
"EAT","BRINKER INTERNATIONAL INC","Equity","0.10","36.73","1,134,868.00","41,683,701.64","41,683,701.64","Consumer Discretionary","2193544","US1096411004","New York Stock Exchange Inc."
"GNW","GENWORTH FINANCIAL A INC","Equity","0.09","3.39","12,236,329.00","41,481,155.31","41,481,155.31","Financials","B011WL6","US37247D1063","New York Stock Exchange Inc."
"RDC","ROWAN COMPANIES CLASS A PLC","Equity","0.09","14.47","2,801,617.00","40,539,397.99","40,539,397.99","Energy","B840261","GB00B6SLMV12","New York Stock Exchange Inc."
"SAM","BOSTON BEER INC CLASS A","Equity","0.09","179.85","219,963.00","39,560,345.55","39,560,345.55","Consumer Staples","2113393","US1005571070","New York Stock Exchange Inc."
"PZZA","PAPA JOHNS INTERNATIONAL INC","Equity","0.09","58.46","654,024.00","38,234,243.04","38,234,243.04","Consumer Discretionary","2696117","US6988131024","NASDAQ"
"HNI","HNI CORP","Equity","0.09","35.00","1,082,023.00","37,870,805.00","37,870,805.00","Industrials","2435246","US4042511000","New York Stock Exchange Inc."
"ENDP","ENDO INTERNATIONAL PLC","Equity","0.08","7.34","4,955,067.00","36,370,191.78","36,370,191.78","Health Care","BJ3V905","IE00BJ3V9050","NASDAQ"
"SPN","SUPERIOR ENERGY SERVICES INC","Equity","0.08","9.65","3,760,710.00","36,290,851.50","36,290,851.50","Energy","2806109","US8681571084","New York Stock Exchange Inc."
"DBD","DIEBOLD NIXDORF INC","Equity","0.08","19.20","1,852,957.00","35,576,774.40","35,576,774.40","Information Technology","2269229","US2536511031","New York Stock Exchange Inc."
"GEF","GREIF INC CLASS A","Equity","0.08","54.57","637,154.00","34,769,493.78","34,769,493.78","Materials","2388016","US3976241071","New York Stock Exchange Inc."
"KN","KNOWLES CORP","Equity","0.08","15.79","2,191,265.00","34,600,074.35","34,600,074.35","Information Technology","BJTD9L6","US49926D1090","New York Stock Exchange Inc."
"QCP","QUALITY CARE PROPERTIES INC","Equity","0.08","14.69","2,312,364.00","33,968,627.16","33,968,627.16","Real Estate","BYNWVQ3","US7475451016","New York Stock Exchange Inc."
"WPG","WASHINGTON PRIME GROUP INC","Equity","0.07","7.11","4,574,422.00","32,524,140.42","32,524,140.42","Real Estate","BD5JMM8","US93964W1080","New York Stock Exchange Inc."
"HSNI","HSN INC","Equity","0.07","40.65","783,709.00","31,857,770.85","31,857,770.85","Consumer Discretionary","B3CLRB1","US4043031099","NASDAQ"
"SYNA","SYNAPTICS INC","Equity","0.07","37.74","829,357.00","31,299,933.18","31,299,933.18","Information Technology","2839268","US87157D1090","NASDAQ"
"DDS","DILLARDS INC CLASS A","Equity","0.07","60.10","517,994.00","31,131,439.40","31,131,439.40","Consumer Discretionary","2269768","US2540671011","New York Stock Exchange Inc."
"OMI","OWENS & MINOR INC","Equity","0.07","19.14","1,510,478.00","28,910,548.92","28,910,548.92","Health Care","2665128","US6907321029","New York Stock Exchange Inc."
"THC","TENET HEALTHCARE CORP","Equity","0.06","14.10","1,979,191.00","27,906,593.10","27,906,593.10","Health Care","B8DMK08","US88033G4073","New York Stock Exchange Inc."
"DNOW","NOW INC","Equity","0.06","10.32","2,640,614.00","27,251,136.48","27,251,136.48","Industrials","BMH0MV1","US67011P1003","New York Stock Exchange Inc."
"DO","DIAMOND OFFSHORE DRILLING INC","Equity","0.06","16.04","1,593,346.00","25,557,269.84","25,557,269.84","Energy","2261021","US25271C1027","New York Stock Exchange Inc."
"DF","DEAN FOODS","Equity","0.06","11.16","2,229,751.00","24,884,021.16","24,884,021.16","Consumer Staples","BD5JS97","US2423702032","New York Stock Exchange Inc."
"DDD","3D SYSTEMS CORP","Equity","0.06","8.83","2,806,104.00","24,777,898.32","24,777,898.32","Information Technology","2889768","US88554D2053","New York Stock Exchange Inc."
"ISCA","INTERNATIONAL SPEEDWAY CORP CLASS","Equity","0.06","41.25","587,571.00","24,237,303.75","24,237,303.75","Consumer Discretionary","2478144","US4603352018","NASDAQ"
"AVP","AVON PRODUCTS INC","Equity","0.05","1.98","10,790,206.00","21,364,607.88","21,364,607.88","Consumer Staples","2066721","US0543031027","New York Stock Exchange Inc."
"TR","TOOTSIE ROLL INDUSTRIES INC","Equity","0.04","37.40","472,337.00","17,665,403.80","17,665,403.80","Consumer Staples","2896809","US8905161076","New York Stock Exchange Inc."
"FTR","FRONTIER COMMUNICATIONS CORP","Equity","0.04","8.50","1,932,127.00","16,423,079.50","16,423,079.50","Telecommunications","BF0HZC2","US35906A3068","NASDAQ"
"UBFUT","CASH COLLATERAL USD UBFUT","Cash Collateral and Margins","0.01","100.00","4,406,100.00","4,406,100.00","4,406,100.00","Cash and/or Derivatives","-","-","-"
"FAZ7","S&P MID 400 EMINI DEC 17","Futures","0.00","1,900.00","727.00","0.00","138,130,000.00","Cash and/or Derivatives","-","-","Index And Options Market"
 
